도감 번호,포켓몬 이름,타입1,타입2,이미지 경로
214,메가헤라크로스,벌레,격투,https://pokedex.data.pokemonkorea.co.kr/data/full/256_214_02.png
215,포푸니,악,얼음,https://pokedex.data.pokemonkorea.co.kr/data/full/257_215.png
216,깜지곰,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/258_216.png
217,링곰,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/259_217.png
218,마그마그,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/260_218.png
219,마그카르고,불꽃,바위,https://pokedex.data.pokemonkorea.co.kr/data/full/261_219.png
220,꾸꾸리,얼음,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/262_220.png
221,메꾸리,얼음,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/263_221.png
222,코산호,물,바위,https://pokedex.data.pokemonkorea.co.kr/data/full/264_222.png
223,총어,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/265_223.png
224,대포무노,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/266_224.png
225,딜리버드,얼음,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/267_225.png
226,만타인,물,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/268_226.png
227,무장조,강철,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/269_227.png
228,델빌,악,불꽃,https://pokedex.data.pokemonkorea.co.kr/data/full/270_228.png
229,헬가,악,불꽃,https://pokedex.data.pokemonkorea.co.kr/data/full/271_229_01.png
229,메가헬가,악,불꽃,https://pokedex.data.pokemonkorea.co.kr/data/full/272_229_02.png
230,킹드라,물,드래곤,https://pokedex.data.pokemonkorea.co.kr/data/full/273_230.png
231,코코리,땅,,https://pokedex.data.pokemonkorea.co.kr/data/full/274_231.png
232,코리갑,땅,,https://pokedex.data.pokemonkorea.co.kr/data/full/275_232.png
233,폴리곤2,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/276_233.png
234,노라키,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/277_234.png
235,루브도,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/278_235.png
236,배루키,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/279_236.png
237,카포에라,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/280_237.png
238,뽀뽀라,얼음,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/281_238.png
239,에레키드,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/282_239.png
240,마그비,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/283_240.png
241,밀탱크,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/284_241.png
242,해피너스,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/285_242.png
243,라이코,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/286_243.png
244,앤테이,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/287_244.png
245,스이쿤,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/288_245.png
246,애버라스,바위,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/289_246.png
247,데기라스,바위,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/290_247.png
248,마기라스,바위,악,https://pokedex.data.pokemonkorea.co.kr/data/full/291_248_01.png
248,메가마기라스,바위,악,https://pokedex.data.pokemonkorea.co.kr/data/full/292_248_02.png
249,루기아,에스퍼,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/293_249.png
250,칠색조,불꽃,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/294_250.png
251,세레비,에스퍼,풀,https://pokedex.data.pokemonkorea.co.kr/data/full/295_251.png
252,나무지기,풀,,https://pokedex.data.pokemonkorea.co.kr/data/full/296_252.png
253,나무돌이,풀,,https://pokedex.data.pokemonkorea.co.kr/data/full/297_253.png
254,나무킹,풀,,https://pokedex.data.pokemonkorea.co.kr/data/full/298_254.png
255,아차모,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/299_255.png
256,영치코,불꽃,격투,https://pokedex.data.pokemonkorea.co.kr/data/full/300_256.png
257,번치코,불꽃,격투,https://pokedex.data.pokemonkorea.co.kr/data/full/301_257_01.png
257,메가번치코,불꽃,격투,https://pokedex.data.pokemonkorea.co.kr/data/full/302_257_02.png
258,물짱이,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/303_258.png
259,늪짱이,물,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/304_259.png
260,대짱이,물,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/305_260_01.png
261,포챠나,악,,https://pokedex.data.pokemonkorea.co.kr/data/full/306_261.png
262,그라에나,악,,https://pokedex.data.pokemonkorea.co.kr/data/full/307_262.png
263,지그제구리,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/308_263.png
264,직구리,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/309_264.png
265,개무소,벌레,,https://pokedex.data.pokemonkorea.co.kr/data/full/310_265.png
266,실쿤,벌레,,https://pokedex.data.pokemonkorea.co.kr/data/full/311_266.png
267,뷰티플라이,벌레,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/312_267.png
268,카스쿤,벌레,,https://pokedex.data.pokemonkorea.co.kr/data/full/313_268.png
269,독케일,벌레,독,https://pokedex.data.pokemonkorea.co.kr/data/full/314_269.png
270,연꽃몬,물,풀,https://pokedex.data.pokemonkorea.co.kr/data/full/315_270.png
271,로토스,물,풀,https://pokedex.data.pokemonkorea.co.kr/data/full/316_271.png
272,로파파,물,풀,https://pokedex.data.pokemonkorea.co.kr/data/full/317_272.png
273,도토링,풀,,https://pokedex.data.pokemonkorea.co.kr/data/full/318_273.png
274,잎새코,풀,악,https://pokedex.data.pokemonkorea.co.kr/data/full/319_274.png
275,다탱구,풀,악,https://pokedex.data.pokemonkorea.co.kr/data/full/320_275.png
276,테일로,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/321_276.png
277,스왈로,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/322_277.png
278,갈모매,물,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/323_278.png
279,패리퍼,물,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/324_279.png
280,랄토스,에스퍼,페어리,https://pokedex.data.pokemonkorea.co.kr/data/full/325_280.png
281,킬리아,에스퍼,페어리,https://pokedex.data.pokemonkorea.co.kr/data/full/326_281.png
282,가디안,에스퍼,페어리,https://pokedex.data.pokemonkorea.co.kr/data/full/327_282_01.png
282,메가가디안,에스퍼,페어리,https://pokedex.data.pokemonkorea.co.kr/data/full/328_282_02.png
283,비구술,벌레,물,https://pokedex.data.pokemonkorea.co.kr/data/full/329_283.png
284,비나방,벌레,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/330_284.png
285,버섯꼬,풀,,https://pokedex.data.pokemonkorea.co.kr/data/full/331_285.png
286,버섯모,풀,격투,https://pokedex.data.pokemonkorea.co.kr/data/full/332_286.png
287,게을로,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/333_287.png
288,발바로,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/334_288.png
289,게을킹,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/335_289.png
290,토중몬,벌레,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/336_290.png
291,아이스크,벌레,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/337_291.png
292,껍질몬,벌레,고스트,https://pokedex.data.pokemonkorea.co.kr/data/full/338_292.png
293,소곤룡,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/339_293.png
294,노공룡,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/340_294.png
295,폭음룡,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/341_295.png
296,마크탕,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/342_296.png
297,하리뭉,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/343_297.png
298,루리리,노말,페어리,https://pokedex.data.pokemonkorea.co.kr/data/full/344_298.png
299,코코파스,바위,,https://pokedex.data.pokemonkorea.co.kr/data/full/345_299.png
300,에나비,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/346_300.png
301,델케티,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/347_301.png
302,깜까미,악,고스트,https://pokedex.data.pokemonkorea.co.kr/data/full/348_302_01.png
303,입치트,강철,페어리,https://pokedex.data.pokemonkorea.co.kr/data/full/349_303_01.png
303,메가입치트,강철,페어리,https://pokedex.data.pokemonkorea.co.kr/data/full/350_303_02.png
304,가보리,강철,바위,https://pokedex.data.pokemonkorea.co.kr/data/full/351_304.png
305,갱도라,강철,바위,https://pokedex.data.pokemonkorea.co.kr/data/full/352_305.png
306,보스로라,강철,바위,https://pokedex.data.pokemonkorea.co.kr/data/full/353_306_01.png
306,메가보스로라,강철,,https://pokedex.data.pokemonkorea.co.kr/data/full/354_306_02.png
307,요가랑,격투,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/355_307.png
308,요가램,격투,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/356_308_01.png
308,메가요가램,격투,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/357_308_02.png
309,썬더라이,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/358_309.png
310,썬더볼트,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/359_310_01.png
310,메가썬더볼트,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/360_310_02.png
311,플러시,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/361_311.png
312,마이농,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/362_312.png
313,볼비트,벌레,,https://pokedex.data.pokemonkorea.co.kr/data/full/363_313.png
314,네오비트,벌레,,https://pokedex.data.pokemonkorea.co.kr/data/full/364_314.png
315,로젤리아,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/365_315.png
316,꼴깍몬,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/366_316.png
317,꿀꺽몬,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/367_317.png
318,샤프니아,물,악,https://pokedex.data.pokemonkorea.co.kr/data/full/368_318.png
319,샤크니아,물,악,https://pokedex.data.pokemonkorea.co.kr/data/full/369_319_01.png
320,고래왕자,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/370_320.png
321,고래왕,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/371_321.png
322,둔타,불꽃,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/372_322.png
323,폭타,불꽃,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/373_323_01.png
324,코터스,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/374_324.png
325,피그점프,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/375_325.png
326,피그킹,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/376_326.png
327,얼루기,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/377_327.png
328,톱치,땅,,https://pokedex.data.pokemonkorea.co.kr/data/full/378_328.png
329,비브라바,땅,드래곤,https://pokedex.data.pokemonkorea.co.kr/data/full/379_329.png
330,플라이곤,땅,드래곤,https://pokedex.data.pokemonkorea.co.kr/data/full/380_330.png
331,선인왕,풀,,https://pokedex.data.pokemonkorea.co.kr/data/full/381_331.png
332,밤선인,풀,악,https://pokedex.data.pokemonkorea.co.kr/data/full/382_332.png
333,파비코,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/383_333.png
334,파비코리,드래곤,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/384_334.png
335,쟝고,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/385_335.png
336,세비퍼,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/386_336.png
337,루나톤,바위,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/387_337.png
338,솔록,바위,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/388_338.png
339,미꾸리,물,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/389_339.png
340,메깅,물,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/390_340.png
341,가재군,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/391_341.png
342,가재장군,물,악,https://pokedex.data.pokemonkorea.co.kr/data/full/392_342.png
343,오뚝군,땅,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/393_343.png
344,점토도리,땅,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/394_344.png
345,릴링,바위,풀,https://pokedex.data.pokemonkorea.co.kr/data/full/395_ 345.png
346,릴리요,바위,풀,https://pokedex.data.pokemonkorea.co.kr/data/full/396_346.png
347,아노딥스,바위,벌레,https://pokedex.data.pokemonkorea.co.kr/data/full/397_347.png
348,아말도,바위,벌레,https://pokedex.data.pokemonkorea.co.kr/data/full/398_348.png
349,빈티나,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/399_349.png
350,밀로틱,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/400_350.png
351,캐스퐁,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/401_351.png
352,켈리몬,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/405_352.png
353,어둠대신,고스트,,https://pokedex.data.pokemonkorea.co.kr/data/full/406_353.png
354,다크펫,고스트,,https://pokedex.data.pokemonkorea.co.kr/data/full/407_354_01.png
354,메가다크펫,고스트,,https://pokedex.data.pokemonkorea.co.kr/data/full/408_354_02.png
355,해골몽,고스트,,https://pokedex.data.pokemonkorea.co.kr/data/full/409_355.png
356,미라몽,고스트,,https://pokedex.data.pokemonkorea.co.kr/data/full/410_356.png
357,트로피우스,풀,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/411_357.png
358,치렁,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/412_358.png
359,앱솔,악,,https://pokedex.data.pokemonkorea.co.kr/data/full/413_359_01.png
359,메가앱솔,악,,https://pokedex.data.pokemonkorea.co.kr/data/full/414_359_02.png
360,마자,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/415_360.png
361,눈꼬마,얼음,,https://pokedex.data.pokemonkorea.co.kr/data/full/416_361.png
362,얼음귀신,얼음,,https://pokedex.data.pokemonkorea.co.kr/data/full/417_362.png
363,대굴레오,얼음,물,https://pokedex.data.pokemonkorea.co.kr/data/full/418_363.png
364,씨레오,얼음,물,https://pokedex.data.pokemonkorea.co.kr/data/full/419_364.png
365,씨카이저,얼음,물,https://pokedex.data.pokemonkorea.co.kr/data/full/420_365.png
366,진주몽,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/421_366.png
367,헌테일,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/422_367.png
368,분홍장이,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/423_368.png
369,시라칸,물,바위,https://pokedex.data.pokemonkorea.co.kr/data/full/424_369.png
370,사랑동이,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/425_370.png
371,아공이,드래곤,,https://pokedex.data.pokemonkorea.co.kr/data/full/426_371.png
372,쉘곤,드래곤,,https://pokedex.data.pokemonkorea.co.kr/data/full/427_372.png
373,보만다,드래곤,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/428_373.png
374,메탕,강철,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/429_374.png
375,메탕구,강철,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/430_375.png
376,메타그로스,강철,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/431_376.png
377,레지락,바위,,https://pokedex.data.pokemonkorea.co.kr/data/full/432_377.png
378,레지아이스,얼음,,https://pokedex.data.pokemonkorea.co.kr/data/full/433_378.png
379,레지스틸,강철,,https://pokedex.data.pokemonkorea.co.kr/data/full/434_379.png
380,라티아스,드래곤,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/435_380_01.png
380,메가라티아스,드래곤,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/436_380_02.png
381,라티오스,드래곤,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/437_381_01.png
381,메가라티오스,드래곤,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/438_381_02.png
382,가이오가,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/439_382_01.png
383,그란돈,땅,,https://pokedex.data.pokemonkorea.co.kr/data/full/440_383.png
384,레쿠쟈,드래곤,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/441_384.png
385,지라치,강철,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/442_385.png
387,모부기,풀,,https://pokedex.data.pokemonkorea.co.kr/data/full/447_387.png
388,수풀부기,풀,,https://pokedex.data.pokemonkorea.co.kr/data/full/448_388.png
389,토대부기,풀,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/449_389.png
390,불꽃숭이,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/450_390.png
391,파이숭이,불꽃,격투,https://pokedex.data.pokemonkorea.co.kr/data/full/451_391.png
392,초염몽,불꽃,격투,https://pokedex.data.pokemonkorea.co.kr/data/full/452_392.png
393,팽도리,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/453_393.png
394,팽태자,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/454_394.png
395,엠페르트,물,강철,https://pokedex.data.pokemonkorea.co.kr/data/full/455_395.png
396,찌르꼬,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/456_396.png
397,찌르버드,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/457_397.png
398,찌르호크,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/458_398.png
399,비버니,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/459_399.png
400,비버통,노말,물,https://pokedex.data.pokemonkorea.co.kr/data/full/460_400.png
401,귀뚤뚜기,벌레,,https://pokedex.data.pokemonkorea.co.kr/data/full/461_401.png
402,귀뚤톡크,벌레,,https://pokedex.data.pokemonkorea.co.kr/data/full/462_402.png
403,꼬링크,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/463_403.png
404,럭시오,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/464_404.png
405,렌트라,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/465_405.png
406,꼬몽울,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/466_406.png
407,로즈레이드,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/467_407.png
408,두개도스,바위,,https://pokedex.data.pokemonkorea.co.kr/data/full/468_408.png
409,램펄드,바위,,https://pokedex.data.pokemonkorea.co.kr/data/full/469_409.png
410,방패톱스,바위,강철,https://pokedex.data.pokemonkorea.co.kr/data/full/470_410.png
411,바리톱스,바위,강철,https://pokedex.data.pokemonkorea.co.kr/data/full/471_411.png
414,나메일,벌레,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/478_414.png
415,세꿀버리,벌레,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/479_415.png
416,비퀸,벌레,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/480_416.png
417,파치리스,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/481_417.png
418,브이젤,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/482_418.png
419,플로젤,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/482_419.png
420,체리버,풀,,https://pokedex.data.pokemonkorea.co.kr/data/full/484_420.png
424,겟핸보숭,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/491_424.png
425,흔들풍손,고스트,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/492_425.png
426,둥실라이드,고스트,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/493_426.png
427,이어롤,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/494_427.png
428,이어롭,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/495_428_01.png
429,무우마직,고스트,,https://pokedex.data.pokemonkorea.co.kr/data/full/496_429.png
430,돈크로우,악,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/497_430.png
431,나옹마,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/498_431.png
432,몬냥이,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/499_432.png
433,랑딸랑,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/500_433.png
