막치기,노말,40
태권당수,격투,50
연속뺨치기,노말,15
연속펀치,노말,18
메가톤펀치,노말,80
고양이돈받기,노말,40
불꽃펀치,불꽃,75
냉동펀치,얼음,75
번개펀치,전기,75
할퀴기,노말,40
찝기,노말,55
가위자르기,노말,0
칼바람,노말,80
칼춤,노말,0
풀베기,노말,50
바람일으키기,비행,40
날개치기,비행,60
날려버리기,노말,0
공중날기,비행,90
조이기,노말,15
힘껏치기,노말,80
덩굴채찍,풀,45
짓밟기,노말,65
두번치기,격투,30
메가톤킥,노말,120
점프킥,격투,100
돌려차기,격투,60
모래뿌리기,땅,0
박치기,노말,70
뿔찌르기,노말,65
마구찌르기,노말,15
뿔드릴,노말,0
몸통박치기,노말,50
누르기,노말,85
김밥말이,노말,15
돌진,노말,90
난동부리기,노말,120
이판사판태클,노말,120
꼬리흔들기,노말,0
독침,독,15
더블니들,벌레,25
바늘미사일,벌레,14
째려보기,노말,0
물기,악,60
울음소리,노말,0
울부짖기,노말,0
노래하기,노말,0
초음파,노말,0
소닉붐,노말,0
사슬묶기,노말,0
용해액,독,40
불꽃세례,불꽃,40
화염방사,불꽃,90
흰안개,얼음,0
물대포,물,40
하이드로펌프,물,110
파도타기,물,90
냉동빔,얼음,90
눈보라,얼음,110
환상빔,에스퍼,65
거품광선,물,65
오로라빔,얼음,65
파괴광선,노말,150
쪼기,비행,35
회전부리,비행,80
지옥의바퀴,격투,80
안다리걸기,격투,0
카운터,격투,0
지구던지기,격투,0
괴력,노말,80
흡수,풀,20
메가드레인,풀,40
씨뿌리기,풀,0
성장,노말,0
잎날가르기,풀,55
솔라빔,풀,120
독가루,독,0
저리가루,풀,0
수면가루,풀,0
꽃잎댄스,풀,120
실뿜기,벌레,0
용의분노,드래곤,0
회오리불꽃,불꽃,35
전기쇼크,전기,40
10만볼트,전기,90
전기자석파,전기,0
번개,전기,110
돌떨구기,바위,50
지진,땅,100
땅가르기,땅,0
구멍파기,땅,80
맹독,독,0
염동력,에스퍼,50
사이코키네시스,에스퍼,90
최면술,에스퍼,0
요가포즈,에스퍼,0
고속이동,에스퍼,0
전광석화,노말,40
분노,노말,20
순간이동,에스퍼,0
나이트헤드,고스트,0
흉내내기,노말,0
싫은소리,노말,0
그림자분신,노말,0
HP회복,노말,0
단단해지기,노말,0
작아지기,노말,0
연막,노말,0
이상한빛,고스트,0
껍질에숨기,물,0
웅크리기,노말,0
배리어,에스퍼,0
빛의장막,에스퍼,0
흑안개,얼음,0
리플렉터,에스퍼,0
기충전,노말,0
참기,노말,0
손가락흔들기,노말,0
따라하기,비행,0
자폭,노말,200
알폭탄,노말,100
핥기,고스트,20
스모그,독,20
오물공격,독,65
뼈다귀치기,땅,65
불대문자,불꽃,110
폭포오르기,물,80
껍질끼우기,물,35
스피드스타,노말,60
로케트박치기,노말,100
가시대포,노말,20
휘감기,노말,10
망각술,에스퍼,0
숟가락휘기,에스퍼,0
알낳기,노말,0
무릎차기,격투,130
뱀눈초리,노말,0
꿈먹기,에스퍼,100
독가스,독,0
구슬던지기,노말,15
흡혈,벌레,20
악마의키스,노말,0
불새,비행,140
변신,노말,0
거품,물,20
잼잼펀치,노말,70
버섯포자,풀,0
플래시,노말,0
사이코웨이브,에스퍼,0
튀어오르기,노말,0
녹기,독,0
찝게햄머,물,90
대폭발,노말,250
마구할퀴기,노말,18
뼈다귀부메랑,땅,50
잠자기,에스퍼,0
스톤샤워,바위,75
필살앞니,노말,80
각지기,노말,0
텍스처,노말,0
트라이어택,노말,80
분노의앞니,노말,0
베어가르기,노말,70
대타출동,노말,0
발버둥,노말,50
스케치,노말,0
트리플킥,격투,10
도둑질,악,60
거미집,벌레,0
마음의눈,노말,0
악몽,고스트,0
화염자동차,불꽃,60
코골기,노말,40
저주,고스트,0
바둥바둥,노말,0
텍스처2,노말,0
에어로블라스트,비행,100
목화포자,풀,0
기사회생,격투,0
원한,고스트,0
눈싸라기,얼음,40
방어,노말,0
마하펀치,격투,40
겁나는얼굴,노말,0
속여때리기,악,60
천사의키스,노말,0
배북,노말,0
오물폭탄,독,90
진흙뿌리기,땅,20
대포무노포,물,65
압정뿌리기,땅,0
전자포,전기,120
꿰뚫어보기,노말,0
길동무,고스트,0
멸망의노래,노말,0
얼다바람,얼음,55
판별,격투,0
본러쉬,땅,25
록온,노말,0
역린,드래곤,120
모래바람,바위,0
기가드레인,풀,75
버티기,노말,0
애교부리기,페어리 ,0
구르기,바위,30
칼등치기,노말,40
뽐내기,노말,0
우유마시기,노말,0
스파크,전기,65
연속자르기,벌레,20
강철날개,강철,70
검은눈빛,노말,0
헤롱헤롱,노말,0
잠꼬대,노말,0
치료방울,노말,0
은혜갚기,노말,0
프레젠트,노말,0
화풀이,노말,0
신비의부적,노말,0
아픔나누기,노말,0
성스러운불꽃,불꽃,100
매그니튜드,땅,0
폭발펀치,격투,100
메가폰,벌레,120
용의숨결,드래곤,60
바톤터치,노말,0
앵콜,노말,0
따라가때리기,악,40
고속스핀,노말,20
달콤한향기,노말,0
아이언테일,강철,100
메탈크로우,강철,50
받아던지기,격투,70
아침햇살,노말,0
광합성,풀,0
달의불빛,노말,0
잠재파워,노말,60
크로스촙,격투,100
회오리,드래곤,40
비바라기,물,0
쾌청,불꽃,0
깨물어부수기,악,80
미러코트,에스퍼,0
자기암시,노말,0
신속,노말,80
원시의힘,바위,60
섀도볼,고스트,80
미래예지,에스퍼,100
바위깨기,격투,40
바다회오리,물,35
집단구타,악,0
속이다,노말,40
소란피기,노말,90
비축하기,노말,0
토해내기,노말,0
꿀꺽,노말,0
열풍,불꽃,95
싸라기눈,얼음,0
트집,악,0
부추기기,악,0
도깨비불,불꽃,0
추억의선물,악,0
객기,노말,70
힘껏펀치,격투,150
정신차리기,노말,60
날따름,노말,0
자연의힘,노말,0
충전,전기,0
도발,악,0
도우미,노말,0
트릭,에스퍼,0
역할,에스퍼,0
희망사항,노말,0
조수,노말,0
뿌리박기,풀,0
엄청난힘,격투,120
매직코트,에스퍼,0
리사이클,노말,0
리벤지,격투,60
깨트리다,격투,75
하품,노말,0
탁쳐서떨구기,악,65
죽기살기,노말,0
분화,불꽃,0
스킬스웹,에스퍼,0
봉인,에스퍼,0
리프레쉬,노말,0
원념,고스트,0
가로챔,악,0
비밀의힘,노말,70
다이빙,물,80
손바닥치기,격투,15
보호색,노말,0
반딧불,벌레,0
라스트버지,에스퍼,70
미스트볼,에스퍼,70
깃털댄스,비행,0
흔들흔들댄스,노말,0
브레이즈킥,불꽃,85
흙놀이,땅,0
아이스볼,얼음,30
바늘팔,풀,60
태만함,노말,0
하이퍼보이스,노말,90
독엄니,독,50
브레이크크루,노말,75
블러스트번,불꽃,150
하이드로캐논,물,150
코멧펀치,강철,100
놀래키기,고스트,30
웨더볼,노말,50
아로마테라피,풀,0
거짓울음,악,0
에어컷터,비행,60
오버히트,불꽃,130
냄새구별,노말,0
암석봉인,바위,60
은빛바람,벌레,60
금속음,강철,0
풀피리,풀,0
간지르기,노말,0
코스믹파워,에스퍼,0
해수스파우팅,물,0
시그널빔,벌레,75
섀도펀치,고스트,60
신통력,에스퍼,80
스카이업퍼,격투,85
모래지옥,땅,35
절대영도,얼음,0
탁류,물,95
기관총,풀,25
제비반환,비행,60
고드름침,얼음,25
철벽,강철,0
블록,노말,0
멀리짖음,노말,0
드래곤크루,드래곤,80
하드플랜트,풀,150
벌크업,격투,0
뛰어오르다,비행,85
머드숏,땅,55
포이즌테일,독,50
탐내다,노말,60
볼트태클,전기,120
메지컬리프,풀,60
물놀이,물,0
명상,에스퍼,0
리프블레이드,풀,90
용의춤,드래곤,0
락블레스트,바위,25
전격파,전기,60
물의파동,물,60
파멸의소원,강철,140
사이코부스트,에스퍼,140
날개쉬기,비행,0
중력,에스퍼,0
미라클아이,에스퍼,0
잠깨움뺨치기,격투,60
암해머,격투,100
자이로볼,강철,0
치유소원,에스퍼,0
소금물,물,65
자연의은혜,노말,0
페인트,노말,30
쪼아대기,비행,60
순풍,비행,0
경혈찌르기,노말,0
메탈버스트,강철,0
유턴,벌레,70
인파이트,격투,120
보복,악,50
승부굳히기,악,50
금제,악,0
내던지기,악,0
사이코시프트,에스퍼,0
마지막수단,노말,0
회복봉인,에스퍼,0
쥐어짜기,노말,0
파워트릭,에스퍼,0
위액,독,0
주술,노말,0
선취,노말,0
흉내쟁이,노말,0
파워스웹,에스퍼,0
가드스웹,에스퍼,0
혼내기,악,0
뒀다쓰기,노말,140
고민씨,풀,0
기습,악,80
독압정,독,0
하트스웹,에스퍼,0
아쿠아링,물,0
전자부유,전기,0
플레어드라이브,불꽃,120
발경,격투,60
파동탄,격투,80
록커트,바위,0
독찌르기,독,80
악의파동,악,80
깜짝베기,악,70
아쿠아테일,물,90
씨폭탄,풀,80
에어슬래시,비행,75
시저크로스,벌레,80
벌레의야단법석,벌레,90
용의파동,드래곤,90
드래곤다이브,드래곤,100
파워젬,바위,70
드레인펀치,격투,75
진공파,격투,40
기합구슬,격투,120
에너지볼,풀,80
브레이브버드,비행,120
대지의힘,땅,90
바꿔치기,악,0
기가임팩트,노말,150
나쁜음모,악,0
불릿펀치,강철,40
눈사태,얼음,60
얼음뭉치,얼음,40
섀도크루,고스트,70
번개엄니,전기,65
얼음엄니,얼음,65
불꽃엄니,불꽃,65
야습,고스트,40
진흙폭탄,땅,65
사이코커터,에스퍼,70
사념의박치기,에스퍼,80
미러숏,강철,65
러스터캐논,강철,80
락클라임,노말,90
안개제거,비행,0
트릭룸,에스퍼,0
용성군,드래곤,130
방전,전기,80
분연,불꽃,80
리프스톰,풀,130
파워휩,풀,120
암석포,바위,150
크로스포이즌,독,70
더스트슈트,독,120
아이언헤드,강철,80
마그넷봄,강철,60
스톤에지,바위,100
유혹,노말,0
스텔스록,바위,0
풀묶기,풀,0
수다,비행,60
심판의뭉치,노말,100
벌레먹음,벌레,60
차지빔,전기,50
우드해머,풀,120
아쿠아제트,물,40
공격지령,벌레,90
방어지령,벌레,0
회복지령,벌레,0
양날박치기,바위,150
더블어택,노말,35
시간의포효,드래곤,150
공간절단,드래곤,100
초승달춤,에스퍼,0
묵사발,노말,0
마그마스톰,불꽃,120
다크홀,악,0
시드플레어,풀,120
괴상한바람,고스트,60
섀도다이브,고스트,120
손톱갈기,악,0
와이드가드,바위,0
가드셰어,에스퍼,0
파워셰어,에스퍼,0
원더룸,에스퍼,0
사이코쇼크,에스퍼,80
베놈쇼크,독,65
바디퍼지,강철,0
분노가루,벌레,0
텔레키네시스,에스퍼,0
매직룸,에스퍼,0
떨어뜨리기,바위,50
업어후리기,격투,60
불꽃튀기기,불꽃,70
오물웨이브,독,95
나비춤,벌레,0
헤비봄버,강철,0
싱크로노이즈,에스퍼,120
일렉트릭볼,전기,0
물붓기,물,0
니트로차지,불꽃,50
똬리틀기,독,0
로킥,격투,65
애시드봄,독,40
속임수,악,95
심플빔,노말,0
동료만들기,노말,0
당신먼저,노말,0
돌림노래,노말,60
에코보이스,노말,40
야금야금,노말,70
클리어스모그,독,50
어시스트파워,에스퍼,20
퍼스트가드,격투,0
사이드체인지,에스퍼,0
열탕,물,80
껍질깨기,노말,0
치유의파동,에스퍼,0
병상첨병,고스트,65
프리폴,비행,60
기어체인지,강철,0
배대뒤치기,격투,60
불태우기,불꽃,60
순서미루기,악,0
애크러뱃,비행,55
미러타입,노말,0
원수갚기,노말,70
목숨걸기,격투,0
기프트패스,노말,0
연옥,불꽃,100
물의맹세,물,80
불꽃의맹세,불꽃,80
풀의맹세,풀,80
볼트체인지,전기,70
벌레의저항,벌레,60
땅고르기,땅,60
얼음숨결,얼음,60
드래곤테일,드래곤,60
분발,노말,0
일렉트릭네트,전기,55
와일드볼트,전기,90
드릴라이너,땅,80
더블촙,드래곤,40
하트스탬프,에스퍼,60
우드호른,풀,75
성스러운칼,격투,90
셸블레이드,물,75
히트스탬프,불꽃,0
그래스믹서,풀,65
하드롤러,벌레,65
코튼가드,풀,0
나이트버스트,악,85
사이코브레이크,에스퍼,100
스위프뺨치기,노말,25
폭풍,비행,110
아프로브레이크,노말,120
기어소서,강철,50
화염탄,불꽃,100
테크노버스터,노말,120
옛노래,노말,75
신비의칼,격투,85
얼다세계,얼음,65
뇌격,전기,130
푸른불꽃,불꽃,130
불꽃춤,불꽃,80
프리즈볼트,얼음,140
콜드플레어,얼음,140
바크아웃,악,55
고드름떨구기,얼음,85
V제너레이트,불꽃,180
크로스플레임,불꽃,100
크로스썬더,전기,100
플라잉프레스,격투,80
마룻바닥세워막기,격투,0
트림,독,120
일구기,땅,0
끈적끈적네트,벌레,0
마지막일침,벌레,30
고스트다이브,고스트,90
핼러윈,고스트,0
부르짖기,노말,0
플라스마샤워,전기,0
파라볼라차지,전기,50
숲의저주,풀,0
꽃보라,풀,90
프리즈드라이,얼음,70
차밍보이스,페어리,40
막말내뱉기,악,0
뒤집어엎기,악,0
드레인키스,페어리,50
트릭가드,페어리,0
플라워가드,페어리,0
그래스필드,풀,0
미스트필드,페어리,0
송전,전기,0
치근거리기,페어리,90
요정의바람,페어리,40
문포스,페어리,95
폭음파,노말,140
페어리록,페어리,0
킹실드,강철,0
친해지기,노말,0
비밀이야기,노말,0
다이아스톰,바위,100
스팀버스트,물,110
다른차원홀,에스퍼,80
물수리검,물,15
매지컬플레임,불꽃,65
니들가드,풀,0
아로마미스트,페어리,0
괴전파,전기,0
베놈트랩,독,0
분진,벌레,0
지오컨트롤,페어리,0
자기장조작,전기,0
해피타임,노말,0
일렉트릭필드,전기,0
매지컬샤인,페어리,80
축하,노말,0
손에손잡기,노말,0
초롱초롱눈동자,페어리,0
볼부비부비,전기,20
적당히손봐주기,노말,40
엉겨붙기,벌레,20
그로우펀치,격투,40
데스윙,비행,80
사우전드애로,땅,90
사우전드웨이브,땅,90
그라운드포스,땅,90
파멸의빛,페어리,140
근원의파동,물,110
단애의칼,땅,120
화룡점정,비행,120
다른차원러시,악,100